timestamp,code|design-debt,requirement-debt,documentation-debt,test-debt
1507673165,1,0,0,0
1507674926,33,16,0,1
1507745673,2,1,0,0
1507831160,0,0,0,0
1507832146,0,0,0,0
1507833038,0,0,0,0
1507840227,0,0,0,1
1507917089,1,4,0,0
1507971882,16,4,1,0
1507973161,0,1,0,0
1507973803,0,-2,0,0
1507973804,0,0,1,0
1507973873,1,0,0,0
1507973874,0,-1,-4,0
1507973875,0,-1,0,0
1507974138,-1,0,0,0
1507974139,1,0,0,0
1508263593,16,4,1,0
1508263594,0,1,0,0
1508263595,0,-2,0,0
1508263596,1,0,1,0
1508263597,0,-1,0,0
1508263598,0,0,-4,0
1508263599,-1,-1,0,0
1508263600,1,0,0,0
1508263832,16,6,2,0
1508267645,4,0,0,0
1508292405,1,0,0,0
1508292439,1,0,0,0
1508294709,2,0,0,0
1508451065,1,0,0,0
1508459901,1,0,0,0
1508459904,0,1,0,0
1508459907,6,8,0,0
1508459908,18,8,0,1
1508459910,2,-6,0,0
1508459912,2,1,0,0
1508459954,3,2,0,0
1508459959,0,1,0,0
1508477855,1,0,0,0
1508523746,2,0,0,0
1508523748,1,0,0,0
1508523749,7,9,0,0
1508523750,20,2,0,1
1508523751,2,1,0,0
1508523752,3,2,0,0
1508523754,1,1,0,0
1508531241,0,0,0,-1
1508531249,0,0,0,-1
1508805376,3,1,0,-1
1508898887,0,1,0,0
1508954080,1,0,0,0
1508969270,-1,0,0,0
1508969299,-1,0,0,0
1508969831,1,0,0,0
1508970723,-1,0,0,0
1508971887,10,4,0,0
1508972473,10,4,0,0
1508972945,0,0,0,0
1508976335,10,4,0,0
1508999633,-10,-4,0,0
1509045014,1,0,0,1
1509045068,1,0,0,1
1509048073,-1,2,0,0
1509065252,1,0,0,0
1509065271,1,0,0,0
1509065465,1,0,0,0
1509070464,10,4,0,0
1509074161,1,0,0,1
1509105312,0,0,0,0
1509127905,11,4,0,0
1509147965,1,0,0,0
1509255524,0,2,0,0
1509386662,0,-1,0,0
1509479454,1,0,0,0
1509487576,1,0,0,0
1509487577,0,0,0,0
1509487578,0,-1,0,0
1509567675,1,0,0,0
1509567746,1,0,0,0
1509568932,1,0,0,0
1509573659,1,1,0,0
1509674129,1,0,0,0
1509683365,3,0,0,0
1509970911,-1,-1,0,0
1509993928,0,0,0,0
1510003711,44,5,0,0
1510003712,5,-1,0,0
1510003713,6,8,0,0
1510003716,-3,0,0,0
1510003717,0,-3,0,0
1510003718,-3,0,0,0
1510003719,8,0,0,0
1510003721,5,3,0,0
1510003722,9,0,0,4
1510003808,0,0,0,0
1510003809,-1,1,0,0
1510003811,4,3,1,0
1510003812,-50,-14,0,-1
1510003813,-3,0,0,0
1510003818,-2,0,0,0
1510003819,-1,-1,0,1
1510003820,0,0,0,0
1510005739,21,5,1,1
1510010809,1,0,0,0
1510012323,-2,1,0,0
1510183866,4,3,0,0
1510261284,-1,0,0,0
1510261630,-1,0,0,0
1510290366,1,0,0,0
1510290403,1,0,0,0
1510290415,1,0,0,0
1510338386,0,0,0,0
1510536573,1,1,0,0
1510775156,22,5,1,1
1510847886,1,0,0,0
1510858435,-2,0,0,0
1510860352,2,1,0,0
1511287919,1,1,0,0
1511364492,51,0,0,1
1511503561,1,1,0,0
1511750775,-1,-1,0,0
1511753717,1,1,0,0
1511818576,1,0,0,0
1511847615,1,0,0,0
1511903853,51,0,0,1
1511947749,3,0,0,0
1512016086,1,0,0,0
1512154249,2,1,0,0
1512195146,1,0,0,0
1512418260,-1,0,0,0
1512606424,2,0,0,0
1512701814,3,0,0,0
1512774616,4,0,0,0
1512775022,1,0,0,0
1512798208,1,0,0,0
1512798641,1,0,0,0
1512799046,1,0,0,0
1513104986,0,0,0,2
1513122391,1,0,0,0
1513122847,7,0,0,2
1513210073,1,1,0,0
1513310332,1,0,0,0
1513312421,1,0,0,0
1513313054,1,0,0,0
1513313703,1,0,0,0
1513361906,13,1,0,0
1513361907,-1,1,0,0
1513361908,-2,1,0,0
1513362335,-4,1,0,0
1513389097,13,1,0,0
1513389098,-1,1,0,0
1513389099,-1,0,0,0
1513389100,-1,1,0,0
1513389101,-4,1,0,0
1513389984,4,4,0,0
1513562836,2,0,0,0
1513564037,2,0,0,0
1513625782,0,-1,0,0
1513626066,0,-1,0,0
1513628600,0,-1,0,0
1513636065,1,0,0,0
1513640404,1,0,0,0
1513651692,1,0,0,0
1513653214,6,3,0,0
1513728885,1,0,0,0
1513847779,1,0,0,0
1514916538,1,0,0,0
1514944984,1,0,0,0
1515097002,1,0,0,0
1515513179,0,1,0,0
1515513465,0,1,0,0
1515513666,0,1,0,0
1515513856,0,1,0,0
1515514162,0,1,0,0
1515516675,0,1,0,0
1515516741,0,1,0,0
1515517173,0,1,0,0
1515517210,0,1,0,0
1515517847,0,1,0,0
1515563951,0,0,0,0
1515584927,0,0,0,0
1515613807,-1,0,0,0
1515698878,1,0,0,0
1515773040,1,0,0,0
1516131588,-1,0,0,0
1516142815,1,0,0,0
1516268698,1,0,0,0
1516326227,1,0,0,0
1516728483,0,-1,0,0
1516832769,4,1,0,0
1516907727,0,1,0,0
1516924039,0,-2,0,0
1516924311,0,-2,0,0
1516924596,0,-2,0,0
1516924841,0,-2,0,0
1516925064,0,-2,0,0
1516952607,1,0,0,0
1516994720,1,0,0,0
1516995923,1,0,0,0
1516995936,1,0,0,0
1517000953,1,0,0,0
1517012851,3,2,0,1
1517120331,0,0,0,0
1517120449,0,0,0,0
1517174689,0,0,0,0
1517285528,1,0,0,0
1517322879,-1,0,0,0
1517338630,2,0,0,0
1517340494,6,0,0,1
1517391017,20,2,0,1
1517391762,21,2,0,1
1517413183,1,0,0,0
1517418527,1,0,0,0
1517418871,1,0,0,0
1517419060,1,0,0,0
1517449900,0,0,0,1
1517611580,0,-1,0,0
1517620722,1,0,0,0
1517986635,1,0,0,0
1518121963,1,1,0,0
1518225431,0,0,0,0
1518370102,2,0,0,0
1518448277,-1,0,0,0
1518448380,-1,0,0,0
1518463269,1,0,0,0
1518463593,1,0,0,0
1518463851,1,0,0,0
1518468575,1,0,0,0
1518642697,3,0,0,0
1518643796,3,0,0,0
1518643833,3,0,0,0
1518644991,3,0,0,0
1518710170,3,0,0,0
1518710230,3,0,0,0
1518733418,0,0,0,0
1518733534,0,0,0,0
1518737288,30,3,0,2
1518879628,1,0,-1,0
1518940570,1,0,-1,0
1519096502,1,0,0,0
1519096742,1,0,0,0
1519096753,1,0,0,0
1519153800,0,1,0,0
1519174834,-1,0,0,0
1519198040,1,0,0,0
1519242171,0,1,0,0
1519243034,-1,0,0,0
1519351932,1,0,0,0
1519413056,2,0,0,0
1519413200,2,0,0,0
1519413284,2,0,0,0
1519673546,2,1,-1,0
1519753426,6,0,0,0
1519880694,0,1,0,0
1519881096,0,-1,0,0
1519929594,1,0,0,0
1519968939,0,0,0,-1
1519968940,13,4,0,1
1519968941,0,1,0,0
1519968942,1,0,0,0
1519968943,55,12,0,0
1519968944,2,-3,0,0
1519968945,15,3,0,4
1519968946,-49,-11,1,-1
1519968947,-3,-1,0,1
1519968948,0,0,0,0
1519968949,-1,0,0,0
1519968950,53,1,0,1
1519968951,1,0,0,0
1519969090,2,1,0,0
1519969091,3,0,0,0
1519969092,5,0,0,2
1519969093,1,0,0,0
1519969094,10,3,0,0
1519969095,-1,0,0,0
1519969096,1,0,0,0
1519969097,0,2,0,0
1519969098,1,0,0,0
1519969099,2,0,0,0
1519969101,6,0,0,1
1519969102,20,2,0,1
1519969103,1,0,0,1
1519969104,2,0,0,0
1519969105,3,0,0,0
1519969106,4,0,-1,0
1519969107,1,1,0,0
1519969109,0,0,0,0
1520031236,1,0,0,0
1520041668,0,0,0,0
1520120536,0,-2,0,0
1520258780,3,0,0,0
1520258892,3,0,0,0
1520277857,1,2,0,0
1520305893,0,1,0,0
1520317521,0,1,0,0
1520409328,0,0,0,0
1520455984,4,1,0,0
1520530325,0,0,0,0
1520530371,0,0,0,0
1520530404,0,0,0,0
1520530447,0,0,0,0
1520533481,0,0,0,0
1520863302,1,0,0,0
1520863356,1,0,0,0
1520980051,6,1,0,0
1520990172,1,0,0,0
1520997659,-4,0,0,0
1520997781,-4,0,0,0
1520997908,-4,0,0,0
1520998295,-4,0,0,0
1520998370,-4,0,0,0
1521009593,0,0,0,0
1521010311,0,0,0,0
1521011945,0,0,0,0
1521131013,1,0,1,0
1521135150,5,-1,0,0
1521135285,5,-1,0,0
1521135320,5,-1,0,0
1521135602,-4,0,0,0
1521136264,5,-1,0,0
1521136302,5,-1,0,0
1521137114,1,0,0,0
1521137192,1,0,0,0
1521216750,-5,1,0,0
1521216923,5,-1,0,0
1521216984,-5,1,0,0
1521217011,5,-1,0,0
1521482667,0,-1,0,0
1521522820,0,0,0,0
1521525933,0,0,0,0
1521526553,0,0,0,0
1521526996,0,0,0,0
1521527647,0,0,0,0
1521603125,1,0,0,0
1521603602,1,0,0,0
1521603674,1,0,0,0
1521603741,1,0,0,0
1521603816,1,0,0,0
1521676011,2,-1,0,0
1521676012,1,-1,0,0
1521755552,7,-2,0,0
1521766043,-7,2,0,0
1522180526,0,-1,0,0
1522206008,1,0,0,0
1522206276,1,0,0,0
1522206358,1,0,0,0
1522263576,1,0,0,0
1522263619,1,0,0,0
1522341522,1,0,0,0
1522341971,1,0,0,0
1522412585,0,-1,0,0
1522412795,0,-1,0,0
1522724289,7,-2,0,0
1522726046,1,-1,0,0
1522727011,0,0,0,0
1522806169,0,-1,0,0
1522851305,-1,0,0,0
1522864318,-1,-1,0,0
1522864413,-1,-1,0,0
1522952679,0,0,0,0
1522957538,0,0,0,0
1523288842,0,-1,0,0
1523288876,0,-1,0,0
1523293765,1,0,0,0
1523293795,1,0,0,0
1523293898,1,0,0,0
1523341471,0,-1,0,0
1523349953,0,-1,0,0
1523388170,0,-2,0,0
1523402700,1,0,0,0
1523421108,6,0,0,0
1523436938,-1,0,0,0
1523452336,-7,-8,-1,-1
1523531023,0,-1,0,0
1523585866,0,-1,0,0
1523664019,7,0,0,0
1523730742,0,0,0,0
1523890107,-1,0,0,0
1523905090,6,0,0,0
1524287949,0,5,0,0
1524288904,0,5,0,0
1524293029,0,5,0,0
1524293592,0,5,0,0
1524293958,0,5,0,0
1524409639,1,0,0,0
1524522413,-1,0,0,0
1524641034,0,-3,0,0
1524641116,0,-3,0,0
1524641956,0,-3,0,0
1524642129,0,-3,0,0
1524696660,6,6,0,0
1524696713,1,0,0,0
1524696718,2,0,0,0
1524696720,2,4,0,0
1524696745,0,1,0,0
1524696753,3,3,0,0
1524696768,5,4,0,0
1524696776,1,0,1,0
1524696778,0,3,0,0
1524696801,10,3,0,0
1524696805,1,0,0,0
1524696807,1,0,0,0
1524696814,3,0,0,0
1524696830,7,2,0,0
1524696838,9,5,0,1
1524696866,2,10,0,4
1524696881,0,1,0,0
1524696882,5,0,0,0
1524696896,0,0,0,0
1524696906,0,-1,0,0
1524746058,14,23,0,1
1524746164,53,13,1,-3
1524772452,1,0,0,0
1524775937,1,1,0,0
1524776080,1,-3,0,0
1524824497,1,0,0,0
1525149670,-1,0,0,0
1525306997,1,0,0,0
1525363021,1,0,0,0
1525730332,1,0,0,0
1525818594,0,-1,0,0
1525872967,-1,1,0,0
1526082965,-1,0,0,0
1526083040,-1,0,0,0
1526500801,0,1,0,0
1526586430,-1,0,0,0
1526587749,-1,0,0,0
1526598808,1,1,0,1
1526612452,2,0,0,0
1526632726,0,-1,0,0
1526927192,2,0,0,0
1526976211,2,0,0,0
1526999228,-1,0,0,0
1527000571,-1,0,0,0
1527118537,3,0,0,1
1527157422,-1,1,0,0
1527185430,-1,-1,0,0
1527207154,7,0,0,0
1527264369,1,0,0,0
1527265629,1,0,0,0
1527496199,1,0,0,0
1527612846,1,0,0,0
1527623330,-1,0,0,0
1527627418,1,0,0,0
1527627841,1,0,0,0
1527711553,0,0,1,0
1527711677,0,0,1,0
1527714259,0,1,0,0
1527793550,1,0,0,0
1527895753,1,0,0,0
1527911946,2,1,0,0
1527912788,2,1,0,0
1528147388,-1,0,0,0
1528151523,1,-1,0,0
1528151567,1,-1,0,0
1528152166,1,-1,0,0
1528153167,1,-1,0,0
1528155279,1,-1,0,0
1528212884,0,-2,0,0
1528219902,2,0,0,0
1528224689,1,0,0,0
1528554818,1,0,0,0
1528946302,2,0,0,2
1528994300,10,-2,0,2
1529008121,1,0,0,0
1529034894,3,2,0,0
1529095006,0,0,0,1
1529095039,0,0,0,1
1529095091,0,0,0,1
1529098533,3,1,0,0
1529261666,1,0,0,0
1529304529,0,0,0,0
1529827504,0,0,0,0
1529986325,0,2,0,0
1530128355,-3,-4,0,0
1530131145,3,4,0,0
1530131280,-4,-4,0,0
1530131730,1,0,0,0
1530134305,-2,-1,0,-2
1530206010,1,4,0,0
1530220072,2,-1,0,0
1530221303,-4,-3,0,-1
1530291773,11,0,0,0
1530291833,11,0,0,0
1530636625,0,-1,0,0
1530652312,1,0,0,0
1530736870,4,1,0,0
1530815160,0,-1,0,0
1530829419,-13,-1,0,-1
1530904145,0,0,0,0
1530915541,1,0,0,0
1530915639,1,0,0,0
1531153989,1,0,0,0
1531164456,1,0,0,0
1531167778,1,0,0,0
1531180064,1,0,0,0
1531233707,0,-1,0,0
1531233767,0,-1,0,0
1531233795,0,-1,0,0
1531233836,0,-1,0,0
1531234035,0,-1,0,0
1531234257,0,-1,0,0
1531263527,2,3,0,0
1531335822,-2,-3,0,0
1531336130,3,3,0,0
1531422571,-1,1,0,0
1531456512,0,1,0,0
1531458843,1,0,0,0
1531676040,0,-2,0,0
1531763681,1,0,0,1
1531764248,1,0,0,1
1532028561,1,0,0,0
1532028679,1,0,0,0
1532117015,2,2,0,0
1532121618,-2,-2,0,0
1532121722,2,2,0,0
1532317383,1,1,0,1
1532366913,2,4,0,0
1532447600,0,-2,0,0
1532636155,0,-2,0,0
1532644536,1,0,0,0
1532645278,1,0,0,0
1532666113,1,0,0,0
1532965722,2,0,0,0
1533064007,1,0,0,0
1533288184,0,-1,0,0
1533772045,-1,-2,0,0
1533794244,1,0,0,0
1533829613,1,0,0,0
1533833033,1,0,0,0
1533939731,1,0,0,0
1533940461,1,0,0,0
1534068352,2,4,0,0
1534068353,5,10,0,0
1534068354,0,2,0,0
1534068355,1,3,0,0
1534068356,-1,0,0,0
1534068357,-1,-1,0,0
1534068358,1,-1,0,0
1534068359,1,0,0,0
1534068360,4,0,0,0
1534068361,-3,-1,0,0
1534068362,6,2,0,0
1534068363,-3,-1,0,0
1534068364,3,0,0,0
1534068365,-3,-1,0,0
1534068366,-3,-1,0,0
1534150375,7,1,0,0
1534189669,-1,0,0,0
1534499575,-15,-4,0,0
1534518104,15,4,0,0
1534526139,1,0,0,0
1534529889,0,0,0,0
1534747829,0,1,0,0
1534778080,0,-1,0,0
1534778517,0,-1,0,0
1534800796,1,0,0,0
1534802354,0,0,0,0
1534881889,1,0,0,0
1534895366,0,0,0,0
1534989314,1,1,0,2
1534998943,2,0,0,0
1535391142,1,0,0,0
1535394391,1,0,0,0
1535420527,0,1,0,0
1535474992,-1,0,0,0
1535475362,0,-4,0,0
1535477593,1,1,1,0
1535497295,1,0,0,0
1535497651,1,0,0,0
1535750456,3,0,0,0
1535764261,0,-3,0,-1
1535827693,-3,0,0,0
1535914052,2,9,1,0
1535957794,0,1,0,0
1535974375,3,0,0,0
1536075142,1,0,0,0
1536084710,1,-2,0,0
1536086467,2,0,0,0
1536098274,-1,0,0,0
1536106244,-1,0,0,0
1536152733,0,0,0,0
1536175597,-4,0,0,0
1536269707,-1,0,0,0
1536278295,-1,0,0,0
1536342875,1,0,0,0
1536343231,1,0,0,0
1536345123,1,0,0,0
1536350072,0,-1,0,0
1536350569,0,-1,0,0
1536644063,0,1,0,0
1536644688,0,1,0,0
1536645641,0,1,0,0
1536646394,0,1,0,0
1536646402,0,1,0,0
1536646411,0,1,0,0
1536710404,-1,0,0,0
1536710777,-1,0,0,0
1536748259,1,0,0,0
1536748260,2,3,0,1
1536748261,1,0,0,0
1536773916,-1,0,0,0
1536774832,-1,0,0,0
1536811489,1,0,0,0
1536838929,1,0,0,0
1536867698,1,0,0,0
1536867797,1,0,0,0
1536868057,1,0,0,0
1536868279,1,0,0,0
1536868490,1,0,0,0
1536868709,1,0,0,0
1536869238,1,0,0,0
1536951019,-2,0,0,0
1536951204,-2,0,0,0
1537159065,1,0,0,0
1537201314,1,0,0,0
1537201361,1,0,0,0
1537214041,4,0,0,5
1537220477,-1,0,0,0
1537220619,-1,0,0,0
1537363328,0,1,0,0
1537363440,0,1,0,0
1537388557,1,0,0,0
1537392515,1,0,0,0
1537393883,1,0,0,0
1537462813,1,0,0,0
1537469509,-1,0,0,0
1537522679,1,0,0,0
1537553362,1,0,0,0
1537672752,4,0,0,5
1537809011,0,0,0,0
1537814225,0,0,0,0
1537814407,0,0,0,0
1537981848,0,1,0,0
1537982203,0,1,0,0
1537982570,0,1,0,0
1538067390,0,1,0,0
1538155997,-1,0,0,0
1538168762,0,1,0,0
1538169298,0,0,0,0
1538169300,1,2,0,0
1538169302,1,0,0,0
1538382017,1,0,0,0
1538382250,1,0,0,0
1538489864,0,0,0,0
1538540569,0,0,0,1
1538551469,0,0,0,1
1538559943,0,-3,0,0
1538560258,0,1,0,0
1538560289,-1,0,0,0
1538560593,0,0,0,0
1538560610,0,-3,0,0
1538562639,0,0,0,0
1538562676,0,0,0,0
1538682451,0,0,0,0
1538691467,1,0,0,0
1538714413,1,0,0,0
1538735343,0,1,0,0
1538735383,0,1,0,0
1538736047,-13,-5,-1,-1
1538738221,0,0,0,0
1538772766,1,0,0,0
1539021407,1,1,0,0
1539055917,1,0,0,0
1539056388,1,0,0,0
1539106180,-1,0,0,0
1539106242,-1,0,0,0
1539140074,1,0,0,0
1539140096,1,0,0,0
1539144590,0,1,0,0
1539178121,0,1,0,0
1539178733,0,1,0,0
1539183139,0,0,0,0
1539183712,0,0,0,0
1539295310,1,0,0,0
1539295435,1,0,0,0
1539295442,1,0,0,0
1539300367,1,0,0,0
1539308893,1,0,0,0
1539381140,7,2,0,0
1539381233,7,2,0,0
1539629558,2,3,0,0
1539635468,2,3,0,0
1539703815,2,1,0,0
1539703853,2,1,0,0
1539722186,1,0,0,1
1539764858,4,0,0,0
1539778535,-1,5,-1,0
1539885431,2,0,0,0
1539889934,2,0,0,0
1539992808,0,0,0,0
1540187356,2,1,0,0
1540202860,-2,-1,0,0
1540249021,2,1,0,0
1540293737,0,2,0,0
1540294284,0,2,0,0
1540301532,2,1,0,0
1540302258,-2,-1,0,0
1540302598,2,1,0,0
1540331625,1,1,0,0
1540423025,1,0,0,0
1540423034,1,0,0,0
1540512256,1,0,0,0
1540556704,-7,-4,0,0
1540980523,1,0,0,0
1540988939,1,0,0,0
1541010195,1,0,0,0
1541046396,0,0,0,0
1541047899,0,-1,0,0
1541570048,0,0,0,0
1541682218,1,3,0,0
1541788697,1,0,0,0
1541963573,-1,0,0,0
1541994068,-1,0,0,0
1542004022,2,0,0,0
1542045791,2,0,0,0
1542064178,7,0,0,0
1542064313,3,0,0,0
1542132554,4,1,0,0
1542171537,1,0,0,0
1542172151,1,0,0,0
1542172342,1,0,0,0
1542174531,1,0,0,0
1542174833,1,0,0,0
1542175078,1,0,0,0
1542206156,-1,0,0,-1
1542280936,-1,-1,0,0
1542332169,0,1,0,0
1542390093,0,-1,0,0
1542409199,0,2,0,0
1542609665,-2,0,0,0
1542618531,0,1,0,0
1542618595,0,0,0,0
1542646471,0,1,0,0
1542681131,0,0,0,0
1542751957,3,0,0,0
1542825339,1,0,0,0
1542828027,-1,0,0,0
1542829613,0,0,0,0
1542879127,0,-1,0,0
1543276528,0,0,0,0
1543303882,9,-1,0,0
1543442992,0,2,0,0
1543526221,1,0,0,0
1543527118,1,0,0,0
1543717835,1,-1,0,0
1543862079,1,0,0,0
1544049495,1,0,0,0
1544132032,2,5,0,0
1544253619,1,0,0,0
1544289790,-2,0,0,0
1544542179,0,0,0,1
1544643764,-1,0,0,0
1545066265,0,1,0,0
1545066489,0,1,0,0
1545066515,0,1,0,0
1545066536,0,1,0,0
1545066577,0,1,0,0
1545066604,0,1,0,0
1545136426,0,0,0,0
1545170751,0,0,0,0
1545325962,0,1,0,0
1545672839,5,2,0,0
1545672840,0,0,0,0
1545672841,2,-1,0,0
1545674402,5,2,0,0
1546584000,1,3,0,0
1546644326,1,6,0,0
1546867083,12,0,0,0
1546891646,0,1,0,0
1546892493,0,1,0,0
1546893030,0,1,0,0
1546893602,0,1,0,0
1546911731,0,1,0,0
1546926690,-12,0,0,0
1547060244,-1,0,0,0
1547061657,1,0,0,0
1547092956,0,0,0,0
1547229965,-1,0,0,0
1547488767,12,0,0,0
1547618036,2,1,0,0
1547618463,2,1,0,0
1547618464,0,1,0,0
1547626019,3,1,0,0
1547626208,1,1,0,0
1547626585,1,0,0,0
1547626963,0,0,0,0
1547671107,0,2,0,0
1547671410,0,6,0,0
1547671411,0,2,0,0
1547682004,0,0,0,0
1547838523,1,0,0,0
1547842294,0,1,0,0
1547851464,1,0,0,0
1548323623,0,0,0,0
1548401049,1,0,0,0
1548442223,0,0,0,0
1548616710,5,1,2,0
1548744788,1,-1,0,0
1548751316,-2,0,0,0
1548992091,0,-1,0,0
1549367462,8,0,2,0
1549534042,1,0,0,0
1549534153,1,0,0,0
1549534195,1,0,0,0
1549555323,4,0,0,0
1549570712,-1,0,0,0
1549581318,1,0,0,0
1549620881,5,1,0,0
1549640977,-3,-1,0,0
1549776196,1,0,0,0
1549940387,3,1,0,1
1549961779,1,0,0,0
1550038047,-1,0,0,0
1550172124,1,0,0,0
1550213506,3,0,0,0
1550216005,1,0,0,0
1550259126,2,0,0,0
1550341390,0,2,0,0
1550414036,0,0,0,0
1550601776,2,1,0,0
1550754258,1,0,0,0
1550866849,0,0,0,0
1550985227,0,0,0,0
1550999226,2,0,0,0
1551300821,1,0,0,0
1551315642,1,-1,0,0
1551363752,3,0,0,0
1551463228,0,1,0,1
1551800104,-1,-1,0,0
1551803830,0,-1,0,0
1551803985,0,-1,0,0
1551803986,1,0,0,0
1551809755,-1,-1,0,0
1551815196,0,1,0,0
1551815332,0,1,0,0
1551948998,1,0,0,0
1551965759,-1,-1,0,0
1551998512,1,0,0,0
1552151780,0,-1,0,0
1552153200,1,0,0,0
1552296465,0,-1,0,0
1552326349,1,1,0,0
1552366274,1,1,0,0
1552390592,1,0,0,0
1552412826,1,1,0,0
1552413299,1,1,0,0
1552419159,4,0,0,0
1552474806,1,-1,0,0
1552475824,1,-1,0,0
1552491238,1,0,0,0
1552491781,1,0,0,0
1552492442,1,0,0,0
1552494804,1,0,0,0
1552509431,3,0,0,0
1552520723,0,0,22,0
1552592794,2,0,0,0
1552671666,2,0,0,0
1552671729,2,0,0,0
1552813709,4,0,0,0
1552942304,1,2,0,0
1552975697,-2,-3,0,0
1552975896,-2,-3,0,0
1553137349,1,0,0,0
1553166937,3,0,0,0
1553358154,3,-1,0,0
1553359016,3,-1,0,0
1553544663,0,0,0,0
1553579244,0,0,0,1
1553627534,2,1,0,0
1553662081,3,1,0,0
1553788765,1,1,0,0
1553867849,0,1,0,0
1553873145,3,0,0,0
1554014005,2,0,0,0
1554174315,1,0,0,0
1554271290,-1,0,0,0
1554370417,1,0,0,0
1554375779,-5,-2,0,0
1554375937,0,-1,0,0
1554397316,1,0,0,0
1554437390,1,8,0,0
1554516553,1,0,0,0
1554840505,0,1,0,0
1554847052,0,5,0,0
1554991286,0,-1,0,0
1555165623,-1,1,0,0
1555447769,1,0,0,0
1555951743,2,0,0,0
1556021139,-2,-1,0,0
1556142385,4,1,0,5
1556213850,4,1,0,5
1556661136,1,0,0,0
1557502817,4,0,0,0
1557517563,1,0,0,0
1557521756,-1,0,0,0
1557521850,1,0,0,0
1557941161,1,0,0,0
1558018674,0,0,0,0
1558019086,-1,0,0,0
1558301394,4,0,0,0
1558479220,0,0,0,0
1558585293,3,0,0,0
1558632517,1,0,0,0
1558650895,1,1,0,0
1558720254,2,1,0,0
1559162367,0,1,0,0
1559197086,0,1,0,0
1559233216,0,0,0,0
1559247718,0,-1,0,0
1559255295,2,2,0,0
1559259878,0,1,0,0
1559336908,0,4,0,0
1559543659,0,0,0,0
1559669822,-1,0,0,0
1559688097,1,0,0,0
1559690766,0,0,1,0
1559739295,0,0,0,0
1559770930,1,-1,0,0
1559848487,-1,0,0,0
1559870861,-1,0,0,0
1559875480,1,0,1,0
1559927378,1,0,0,0
1559928370,1,0,0,0
1560381931,0,2,0,0
1560386742,0,2,0,0
1560701101,1,0,0,0
1560709246,2,0,0,0
1560773630,1,0,0,0
1560899328,0,-1,0,0
1560955276,1,0,0,0
1561021000,13,1,0,1
1561262222,0,-1,0,1
1561262223,2,0,0,0
1561262224,0,0,0,0
1561393982,0,-1,0,1
1561393983,1,0,0,0
1561393984,1,0,0,0
1561402564,0,0,0,0
1561475259,4,0,0,0
1561477683,0,1,0,0
1561597452,2,10,0,0
1561755919,-1,-1,0,0
1561756800,4,0,0,0
1561756801,-1,1,0,0
1561756928,2,1,0,0
1561756929,0,1,0,0
1561756930,1,0,0,0
1561756931,2,-1,0,0
1561756932,-2,0,0,0
1561756987,-1,0,0,0
1561756989,1,-1,0,0
1561756992,1,0,0,0
1561959533,0,1,0,0
1561994552,0,1,0,0
1562004272,-2,0,0,0
1562108547,1,0,0,0
1562184904,0,2,0,0
1562622385,1,0,0,0
1562624141,1,0,0,0
1562624429,1,0,0,0
1562624441,1,0,0,0
1562781838,2,1,0,0
1562836798,-2,0,0,0
1562932945,0,0,0,1
1562954323,3,0,0,0
1562954607,1,0,0,0
1562954611,-1,1,0,0
1562954707,2,1,0,0
1562957398,0,1,0,0
1562957401,1,0,0,0
1562957402,1,0,0,0
1562957403,1,-1,0,0
1562957404,-2,0,0,0
1562958674,-1,0,0,0
1562958679,1,0,0,0
1562959345,0,-1,0,0
1562959476,1,0,0,0
1563175957,0,1,0,0
1563183716,2,1,0,0
1563238399,0,0,0,0
1563252719,-3,0,0,0
1563286965,1,0,0,0
1563293736,1,0,0,0
1563321597,1,1,0,0
1563397986,-1,-8,0,0
1563412746,3,0,0,0
1563425187,3,0,0,0
1563482557,-2,4,0,1
1563485332,5,-8,0,0
1563576326,0,0,0,0
1563576440,0,0,0,0
1563583403,1,0,0,0
1563822415,3,1,0,0
1564074424,8,1,0,0
1564074425,-1,0,0,0
1564088921,4,1,0,0
1564443720,2,0,0,0
1564443888,-2,0,0,0
1564522896,1,0,0,0
1564523100,1,0,0,0
1564523171,1,0,0,0
1564551543,-1,0,0,0
1564593096,1,0,0,0
1564744579,-1,0,0,0
1564762839,0,-1,0,0
1565272324,0,1,0,0
1565273276,0,1,0,0
1565283346,3,1,0,0
1565296690,2,0,0,0
1565301341,0,0,0,0
1565324940,2,0,0,0
1565336958,0,-1,0,0
1565337032,0,-1,0,0
1565337194,0,-1,0,0
1565390995,5,2,0,0
1565390996,1,2,0,0
1565390997,1,-1,0,0
1565390998,0,2,0,0
1565407921,2,0,0,0
1565613367,-1,0,0,0
1565762822,1,0,0,0
1565788185,-1,0,0,0
1565883827,0,-4,0,0
1565948174,1,0,0,0
1565949171,1,0,0,0
1565950527,1,0,0,0
1565977799,1,1,0,0
1565993471,2,3,0,0
1565998789,-1,0,0,0
1566000302,-1,0,0,0
1566236869,0,0,0,0
1566245335,-1,0,0,0
1566245471,-1,0,0,0
1566245481,-1,0,0,0
1566306739,-1,0,0,0
1566344812,1,0,0,0
1566344813,0,0,0,0
1566403222,0,-4,0,0
1566414087,1,0,0,0
1566427560,3,1,0,0
1566429378,-2,0,0,0
1566496642,0,0,0,0
1566540943,2,0,0,0
1566575371,2,0,0,0
1566580282,2,1,0,0
