96a3c00754223626ff1df3799522277a086ec0a1,"Fixing an issue with filtering on a single dimension by converting In… (#14277)

* Fixing an issue with filtering on a single dimension by converting In filter to a selector filter as needed with Filters.toFilter

* Adding a test so that any future refactoring does not break this behavior

* Made comment a bit more meaningful",2023-05-16T03:10:36Z
e8ef31fe92a7da18396258b831eeaa4f142006af,"Fix condition for timeout in worker task launcher (#14270)

* Fix condition for timeout in worker task launcher",2023-05-16T03:00:00Z
66d4ea014c1372e0a303fa0f9a4f3b16dac921d3,Docs: Tutorial for streaming ingestion using Kafka + Docker file to use with Jupyter tutorials (#13984),2023-05-15T22:20:52Z
c4aa98953b536b2b038b1f19809e3905ab497cbd,202304-docs-removeDF (#14132),2023-05-15T22:08:57Z
3c0983c8e9e3b5286bf0f22da0d3a3cac6708e36,"Extend the IT framework to allow tests in extensions (#13877)

The ""new"" IT framework provides a convenient way to package and run integration tests (ITs), but only for core modules. We have a use case to run an IT for a contrib extension: the proposed gRPC query extension. This PR provides the IT framework functionality to allow non-core ITs.",2023-05-15T14:59:51Z
10bce22e680f590e8c07fff980fcbe6c7fb0ea33,"Configure maxBytesPerWorker directly instead of using StageDefinition (#14257)

* Configure maxBytesPerWorker directly instead of using StageDefinition",2023-05-15T11:21:57Z
e9913abbbfed82c11d1f876f30f24a768267ab48,"Add new lock types: APPEND and REPLACE (#14258)

* Add new lock types: APPEND and REPLACE",2023-05-15T05:38:32Z
f9861808bc7e1ce4d7358260e024540d13015aad,"Be able to load segments on Peons (#14239)

* Be able to load segments on Peons

This change introduces a new config on WorkerConfig
that indicates how many bytes of each storage
location to use for storage of a task.  Said config
is divided up amongst the locations and slots
and then used to set TaskConfig.tmpStorageBytesPerTask

The Peons use their local task dir and
tmpStorageBytesPerTask as their StorageLocations for
the SegmentManager such that they can accept broadcast
segments.",2023-05-12T23:51:00Z
8bda7297e15c21581cab1395d6e25cdc085c3c48,doc: fix unnest datasource syntax (#14272),2023-05-12T20:05:27Z
9e0708f5e6d8d2ab43535030937b7030f56088e1,"update heap size of coordinator, overlord services in docker IT environment (#14214)",2023-05-12T17:49:48Z
ba11b3d462220c9470f434242e657cc7ce877d9c,"Refactor: Add OverlordDuty to replace OverlordHelper and align with CoordinatorDuty (#14235)

Changes:
- Replace `OverlordHelper` with `OverlordDuty` to align with `CoordinatorDuty`
  - Each duty has a `run()` method and defines a `Schedule` with an initial delay and period.
  - Update existing duties `TaskLogAutoCleaner` and `DurableStorageCleaner`
- Add utility class `Configs`
- Update log, error messages and javadocs
- Other minor style improvements",2023-05-12T17:09:56Z
6254658f619a42c4ab0af1d7e61e861bd67d2083,docs: fix links (#14111),2023-05-12T16:59:16Z
58dcbf9399ff2705ba51f9481e02c9ce7fc82df9,"queue tasks in kubernetes task runner if capacity is fully utilized (#14156)

* queue tasks if all slots in use

* Declare hamcrest-core dependency

* Use AtomicBoolean for shutdown requested

* Use AtomicReference for peon lifecycle state

* fix uninitialized read error

* fix indentations

* Make tasks protected

* fix KubernetesTaskRunnerConfig deserialization

* ensure k8s task runner max capacity is Integer.MAX_VALUE

* set job duration as task status duration

* Address pr comments

---------

Co-authored-by: George Shiqi Wu <george.wu@imply.io>",2023-05-12T15:41:44Z
9eebeead4472a44f31cdc2b9fd48919f89446ea2,Tune stale bot to pick older issues first (#14267),2023-05-12T06:15:29Z
8ef99f091a730bd525c94d5b36a9d663afcf4475,"Fix jdk setup in GHA (#14091)

Instead of downloading jdk everytime we run CI, we're using inbuilt temurin jdk distributions 8, 11, 17 by settiing JAVA_HOME variable. This is not working as expected since we were not setting this as global environment variable as a result all CI builds are running on jdk11. This PR fixes the issue.",2023-05-12T05:06:59Z
eae9e07ea933fc7f74ec658e0f8074add079085e,suppress CVE-2021-40331 since it applies to ranger-hive-plugin which afaict we do not use (#14261),2023-05-12T04:58:47Z
9875090bee7f98e2467c0b2fa45ca3a3121b90c8,fix segment metadata queries for auto ingested columns that had all null values (#14262),2023-05-12T03:58:06Z
47a70d03e8c6bd1a5232a98519d2a7dec8a7b6ac,"Docs: Minor rephrase in indexing-service.md (#14231)

* Fix language in indexing-service

* Apply suggestions from code review

Co-authored-by: Katya Macedo  <38017980+ektravel@users.noreply.github.com>",2023-05-12T02:52:02Z
cc37987dff0607363183ea01e8495b6f50f0a29b,docs: copyedits for MSQ join algos (#14012),2023-05-11T21:21:09Z
f128b9b666abe096c64058db374c974cc16085b3,Updates to filter processing for inner query in Joins (#14237),2023-05-11T11:51:41Z
a58cebe4917dadc65ecd3143668288229a57d22a,add array_to_mv function to convert arrays into mvds to assist with migration from mvds to arrays (#14236),2023-05-11T11:43:28Z
64e6283eca37e3197224da23bc71a5d12a190122,"Do not allow retention rules to be null (#14223)

Changes:
- Do not allow retention rules for any datasource or cluster to be null
- Allow empty rules at the datasource level but not at the cluster level
- Add validation to ensure that `druid.manager.rules.defaultRule` is always set correctly
- Minor style refactors",2023-05-11T09:03:56Z
47e48ee65710719c6af1605fedf7a5063c83cc38,Remove incorrect optimization (#14246),2023-05-11T07:54:41Z
e833a4700d0a85edd87bbf5ec82b9e650012a54f,suppress hadoop3 cve that seem not applicable to us (#14252),2023-05-11T06:08:05Z
f3ff36a004e78f9fed59e9388b893616be884f82,"Move the stale bot to a GHA action (#14238)

Move the stale bot to a GHA action",2023-05-11T06:01:28Z
aaaff747409729ce11dc81e2de75eb6faa0fed76,"fix npe regression in json_value when filtering non-existent paths (#14250)

* fix npe regression in json_value when filtering non-existent paths

* more coverage",2023-05-11T05:39:22Z
6db11bfc60b469ae5caaaf7e23b2e4fa5ab1d18e,suppress some cves and fix javadoc build when using java 17 (#14241),2023-05-10T22:47:10Z
625c4745b120e996494ef364abc5a8f58a00f98f,"add context flag ""useAutoColumnSchemas"" to use new auto types for MSQ segment generation (#14175)",2023-05-10T22:37:14Z
161d12eb445e3f2123020a7d82beea9cd5bb7182,"Fix unit tests for java 17 (#14207)

Fix a unit test that fails in java 17",2023-05-09T14:32:31Z
bd0080c4cec6067def6928e8f00444a335de01e6,Update default values in docs (#14233),2023-05-09T13:43:51Z
152e9375e2c120e141a34b13c5a386d231952d82,"update documentation about multiValueHandling (#14197)

* update documentation about multiValueHandling

* Update docs/ingestion/ingestion-spec.md

Co-authored-by: Victoria Lim <vtlim@users.noreply.github.com>

* Update docs/ingestion/ingestion-spec.md

Co-authored-by: Gian Merlino <gianmerlino@gmail.com>

* fix spelling

---------

Co-authored-by: Victoria Lim <vtlim@users.noreply.github.com>
Co-authored-by: Gian Merlino <gianmerlino@gmail.com>",2023-05-08T23:16:54Z
8805d8d7db61c892c62981e7eec00c6b6037e16d,"fix issues with filtering nulls on values coerced to numeric types (#14139)

* fix issues with filtering nulls on values coerced to numeric types
* fix issues with 'auto' type numeric columns in default value mode
* optimize variant typed columns without nested data
* more tests for 'auto' type column ingestion",2023-05-08T20:19:02Z
0a3889b192f3d3bcf976a22fa679f6bfa56a75b0,account for auto allowing for leading and trailing spaces (#14224),2023-05-08T20:18:31Z
3c62c00d4c86ff002480a28c917afd4bc8dd3451,Fix Typos in DruidToGraphiteEventConverter (#14219),2023-05-08T12:16:32Z
a7a4bfd331e320d8925e6f39fdc4861319e5b8bd,"modify QueryScheduler to lazily acquire lanes when executing queries to avoid leaks (#14184)

This PR fixes an issue that could occur if druid.query.scheduler.numThreads is configured and any exception occurs after QueryScheduler.run has been called to create a Sequence. This would result in total and/or lane specific locks being acquired, but because the sequence was not actually being evaluated, the ""baggage"" which typically releases these locks was not being executed. An example of how this can happen is if a group-by having filter, which wraps and transforms this sequence happens to explode while wrapping the sequence. The end result is that the locks are acquired, but never released, eventually halting the ability to execute any queries.",2023-05-08T06:12:05Z
4d8feeb279cc144998e06bd2c9ab30044a77862b,Fix planning in CASE expressions with complex WHEN and ELSE expressions (#14220),2023-05-08T06:05:04Z
eed5f4f2916a0b7458b3c2b819afb370d72f610e,"Add labels to k8s jobs for the PodTemplateTaskAdapter (#14205)

* Add labels

* Add prefix

* remove newline

* fix syntax

* Update prefix",2023-05-08T02:56:52Z
fb38085ddbb439974325b230739e129ebcbf9ba1,"Add wait for worker shutdown to MSQ task cancel (#14198)

* Add wait for worker shutdown to MSQ task cancel

* Fix checkstyle",2023-05-05T23:29:59Z
123c4908c84660d5fd4dcbd2c840fd8f112b6566,Ephemeral storage is respected from the overlod for peon tasks (#14201),2023-05-05T23:27:29Z
4c15e978f136f60008435a927ee2c0cb1858ada7,"Web console: misc bug fixes (#14216)

* fixing little things

* clear edit columns when switching to SQL tab

* updated snapshots",2023-05-05T22:45:19Z
6ca3fb9b089037581f04b9ed15ffc227a9f37054,Remove the redundant ISO-8601 text in the readme. (#14210),2023-05-05T18:27:29Z
46dabab36dc86d307f3c96bee5b833dfe7be124e,Fix NPE in test parse exception report. Add more tests with different thresholds. (#14209),2023-05-05T17:05:41Z
01e88848ceb7d16d389830ee3cff9ed7ba46f366,restore .idea/misc.xml to see if it fixes intellij inspection ci (#14208),2023-05-05T06:17:16Z
48cde236c43e3dcb19f66c4a91726f0a93c8f4cf,"Add columnMappings to explain plan output (#14187)

* Add columnMappings to explain plan output

* * fix checkstyle
* add tests

* * improve test coverage

* * temporarily remove unit-test need to run ITs

* * depend on build

* * temporarily lower unit test threshold

* * add back dependency on unit-tests

* * add license headers

* * fix header order

* * review comments

* * fix intellij inspection errors

* * revert code coverage change",2023-05-04T17:36:28Z
edfd46ed458bab0baf93e6d64373b3b5b061ff41,"Better actionable error message when druid services are not running (#14202)

We have seen that the first-time users often don't know the next steps if druid services are unresponsive for some reason. This PR makes some of those messages a bit more clear.",2023-05-04T12:33:59Z
68f908e511e10217f56ccbbf77d8fc80b13aa512,"Fix uncaught `ParseException` when reading Avro from Kafka (#14183)

In StreamChunkParser#parseWithInputFormat, we call byteEntityReader.read() without handling a potential ParseException, which is thrown during this function call by the delegate AvroStreamReader#intermediateRowIterator.
A ParseException can be thrown if an Avro stream has corrupt data or data that doesn't conform to the schema specified or for other decoding reasons. This exception if uncaught, can cause ingestion to fail.",2023-05-04T07:05:36Z
954f3917ef8a310e070d8eaef1369551fa51b223,Add check for required avroBytesDecoder property that otherwise causes NPE. (#14177),2023-05-03T16:53:58Z
ac7181bbda10fe4bd556892cfdebe5cef3a7a2fa,"Persist supervisor spec only after successful start (#14150)

* Persist spec after successful start

* Fix checkstyle.

* checkstyle after mvn install",2023-05-03T12:57:39Z
ad93635e4599adee2cf558cd1b9dbaaffbe9031e,"Web console: allow stringly schemas in the data loader (#14189)

* allow stringly schemas

* fix copy

* feedback fixes

* feedback

* fix copy

* add warning

* indicate submitting

* Update web-console/src/views/load-data-view/load-data-view.tsx

Co-authored-by: Abhishek Radhakrishnan <abhishek.rb19@gmail.com>

* feedback fix

* copy fix

---------

Co-authored-by: Abhishek Radhakrishnan <abhishek.rb19@gmail.com>",2023-05-03T06:13:21Z
